poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,institution,yes,no,alternate_answers
82091,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-01-29T00:00:00Z,2023-01-31T00:00:00Z,FALSE,NA,167857,1319,rv,NA,rv,FALSE,2025-04-28 19:34:53 UTC,2025-04-28 19:34:53 UTC,NA,https://docs.cdn.yougov.com/sqkyqhgbfz/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/sqkyqhgbfz/econTabReport.pdf,Scotus,40,44,14
82126,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-02-04T00:00:00Z,2023-02-07T00:00:00Z,FALSE,NA,168006,1500,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/gsfav7gghv/econtoplines.pdf,NA,https://docs.cdn.yougov.com/gsfav7gghv/econtoplines.pdf,https://docs.cdn.yougov.com/gg0t2njevs/econTabReport.pdf,Scotus,41,39,20
82126,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-02-04T00:00:00Z,2023-02-07T00:00:00Z,FALSE,NA,168007,1294,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/gg0t2njevs/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/gg0t2njevs/econTabReport.pdf,Scotus,46,43,11
82201,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-02-11T00:00:00Z,2023-02-14T00:00:00Z,FALSE,NA,168952,1319,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/dj0b2hnbf2/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/dj0b2hnbf2/econTabReport.pdf,Scotus,44,44,12
82201,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-02-11T00:00:00Z,2023-02-14T00:00:00Z,FALSE,NA,168951,1500,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/6c9yo78fw1/econtoplines.pdf,NA,https://docs.cdn.yougov.com/6c9yo78fw1/econtoplines.pdf,https://docs.cdn.yougov.com/dj0b2hnbf2/econTabReport.pdf,Scotus,41,40,19
82236,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-02-20T00:00:00Z,2023-02-21T00:00:00Z,FALSE,NA,169135,1315,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/lt3qbl33wm/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/lt3qbl33wm/econTabReport.pdf,Scotus,45,44,11
82236,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-02-20T00:00:00Z,2023-02-21T00:00:00Z,FALSE,NA,169134,1500,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/2v3vq7dmv4/econtoplines.pdf,NA,https://docs.cdn.yougov.com/2v3vq7dmv4/econtoplines.pdf,https://docs.cdn.yougov.com/lt3qbl33wm/econTabReport.pdf,Scotus,41,41,18
82287,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-02-25T00:00:00Z,2023-02-28T00:00:00Z,FALSE,NA,169523,1500,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/lq10bty4vr/econtoplines.pdf,NA,https://docs.cdn.yougov.com/lq10bty4vr/econtoplines.pdf,https://docs.cdn.yougov.com/ctq2ajcu3n/econTabReport.pdf,Scotus,39,41,20
82287,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-02-25T00:00:00Z,2023-02-28T00:00:00Z,FALSE,NA,169524,1302,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/ctq2ajcu3n/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/ctq2ajcu3n/econTabReport.pdf,Scotus,42,44,13
82341,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-03-04T00:00:00Z,2023-03-07T00:00:00Z,FALSE,NA,170478,1306,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/sa25s832p5/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/sa25s832p5/econTabReport.pdf,Scotus,47,43,11
82341,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-03-04T00:00:00Z,2023-03-07T00:00:00Z,FALSE,NA,170477,1500,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/yprcsknawy/econtoplines.pdf,NA,https://docs.cdn.yougov.com/yprcsknawy/econtoplines.pdf,https://docs.cdn.yougov.com/sa25s832p5/econTabReport.pdf,Scotus,44,40,16
82375,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-03-11T00:00:00Z,2023-03-14T00:00:00Z,FALSE,NA,170693,1307,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/kqdsel6n6j/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/kqdsel6n6j/econTabReport.pdf,Scotus,48,40,12
82375,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-03-11T00:00:00Z,2023-03-14T00:00:00Z,FALSE,NA,170692,1500,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/w24yzhnogx/econtoplines.pdf,NA,https://docs.cdn.yougov.com/w24yzhnogx/econtoplines.pdf,https://docs.cdn.yougov.com/kqdsel6n6j/econTabReport.pdf,Scotus,45,38,18
82422,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-03-19T00:00:00Z,2023-03-21T00:00:00Z,FALSE,NA,170953,1341,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/ni3jnt30r2/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/ni3jnt30r2/econTabReport.pdf,Scotus,46,41,12
82422,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-03-19T00:00:00Z,2023-03-21T00:00:00Z,FALSE,NA,170952,1500,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/ab9lupqxrn/econtoplines.pdf,NA,https://docs.cdn.yougov.com/ab9lupqxrn/econtoplines.pdf,https://docs.cdn.yougov.com/ni3jnt30r2/econTabReport.pdf,Scotus,44,36,20
82470,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2023-03-13T00:00:00Z,2023-03-22T00:00:00Z,FALSE,NA,171268,1004,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/03/MLSPSC13PressRelease_CourtIssues.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/03/MLSPSC13PressRelease_CourtIssues.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/03/MLSPSC13Toplines_CourtItems.html,https://law.marquette.edu/poll/wp-content/uploads/2023/03/MLSPSC13Crosstabs_CourtItems.html,Scotus,44,56,0
82470,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2023-03-13T00:00:00Z,2023-03-22T00:00:00Z,FALSE,NA,171269,863,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/03/MLSPSC13PressRelease_CourtIssues.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/03/MLSPSC13PressRelease_CourtIssues.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/03/MLSPSC13Toplines_CourtItems.html,https://law.marquette.edu/poll/wp-content/uploads/2023/03/MLSPSC13Crosstabs_CourtItems.html,Scotus,44,56,0
82469,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-03-26T00:00:00Z,2023-03-28T00:00:00Z,FALSE,NA,171252,1310,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/nr7yjreihl/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/nr7yjreihl/econTabReport.pdf,Scotus,46,43,11
82469,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-03-26T00:00:00Z,2023-03-28T00:00:00Z,FALSE,NA,171251,1500,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/6z9bhe8ltv/econtoplines.pdf,NA,https://docs.cdn.yougov.com/6z9bhe8ltv/econtoplines.pdf,https://docs.cdn.yougov.com/nr7yjreihl/econTabReport.pdf,Scotus,42,40,17
82534,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-01T00:00:00Z,2023-04-04T00:00:00Z,FALSE,NA,171678,1319,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/rk7vgq4qfq/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/rk7vgq4qfq/econTabReport.pdf,Scotus,46,42,11
82534,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-01T00:00:00Z,2023-04-04T00:00:00Z,FALSE,NA,171677,1500,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/7nnmpd3ir7/econtoplines.pdf,NA,https://docs.cdn.yougov.com/7nnmpd3ir7/econtoplines.pdf,https://docs.cdn.yougov.com/rk7vgq4qfq/econTabReport.pdf,Scotus,43,40,17
82974,568,YouGov,NA,NA,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-05T00:00:00Z,2023-04-11T00:00:00Z,FALSE,NA,174236,2029,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/cv6lbp28dm/scotus_poll_results.pdf,NA,NA,https://docs.cdn.yougov.com/cv6lbp28dm/scotus_poll_results.pdf,Scotus,45,28,27
82974,568,YouGov,NA,NA,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-05T00:00:00Z,2023-04-11T00:00:00Z,FALSE,NA,174237,1571,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/cv6lbp28dm/scotus_poll_results.pdf,NA,NA,https://docs.cdn.yougov.com/cv6lbp28dm/scotus_poll_results.pdf,Scotus,49,30,21
82590,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-08T00:00:00Z,2023-04-11T00:00:00Z,FALSE,NA,171874,1500,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/xh3jlkz43s/econtoplines.pdf,NA,https://docs.cdn.yougov.com/xh3jlkz43s/econtoplines.pdf,https://docs.cdn.yougov.com/bwbgbyvmsw/econTabReport.pdf,Scotus,43,40,16
82590,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-08T00:00:00Z,2023-04-11T00:00:00Z,FALSE,NA,171875,1322,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/bwbgbyvmsw/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/bwbgbyvmsw/econTabReport.pdf,Scotus,45,44,11
82625,568,YouGov,1213,Yahoo News,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-14T00:00:00Z,2023-04-17T00:00:00Z,FALSE,NA,172258,1530,a,NA,a,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://news.yahoo.com/poll-trumps-big-post-indictment-bounce-is-fading-fast-183753992.html,https://news.yahoo.com/poll-trumps-big-post-indictment-bounce-is-fading-fast-183753992.html,NA,https://www.scribd.com/document/639900087/Yahoonews-Toplines-Crosstabs-20230417#,Scotus,44,45,11
82625,568,YouGov,1213,Yahoo News,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-14T00:00:00Z,2023-04-17T00:00:00Z,FALSE,NA,172259,1024,rv,NA,rv,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://news.yahoo.com/poll-trumps-big-post-indictment-bounce-is-fading-fast-183753992.html,https://news.yahoo.com/poll-trumps-big-post-indictment-bounce-is-fading-fast-183753992.html,NA,https://www.scribd.com/document/639900087/Yahoonews-Toplines-Crosstabs-20230417#,Scotus,46,48,6
82627,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-15T00:00:00Z,2023-04-18T00:00:00Z,FALSE,NA,172032,1500,a,NA,a,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://docs.cdn.yougov.com/ksmyjmp5xp/econtoplines.pdf,NA,https://docs.cdn.yougov.com/ksmyjmp5xp/econtoplines.pdf,https://docs.cdn.yougov.com/6jir2a8rbh/econTabReport.pdf,Scotus,43,40,17
82627,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-15T00:00:00Z,2023-04-18T00:00:00Z,FALSE,NA,172033,1316,rv,NA,rv,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://docs.cdn.yougov.com/6jir2a8rbh/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/6jir2a8rbh/econTabReport.pdf,Scotus,45,44,11
82687,1597,Beacon/Shaw,149,Fox News,NA,NA,NA,Beacon Research/Shaw & Co. Research,Live Phone,NA,2023-04-21T00:00:00Z,2023-04-24T00:00:00Z,FALSE,NA,172509,1004,rv,NA,rv,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://www.foxnews.com/politics/fox-news-poll-two-thirds-say-abortion-pill-legal,https://www.foxnews.com/politics/fox-news-poll-two-thirds-say-abortion-pill-legal,https://static.foxnews.com/foxnews.com/content/uploads/2023/04/Fox_April-21-24-2023_National_Topline_April-27-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2023/04/Fox_April-21-24-2023_Cross-Tabs_April-27-Release.pdf,Scotus,41,55,5
82685,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-22T00:00:00Z,2023-04-25T00:00:00Z,FALSE,NA,172407,1295,rv,NA,rv,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://docs.cdn.yougov.com/wo8h43uvsg/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/wo8h43uvsg/econTabReport.pdf,Scotus,49,41,10
82685,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-22T00:00:00Z,2023-04-25T00:00:00Z,FALSE,NA,172406,1500,a,NA,a,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://docs.cdn.yougov.com/3nj07blz1x/econtoplines.pdf,NA,https://docs.cdn.yougov.com/3nj07blz1x/econtoplines.pdf,https://docs.cdn.yougov.com/wo8h43uvsg/econTabReport.pdf,Scotus,48,38,14
82727,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-29T00:00:00Z,2023-05-02T00:00:00Z,FALSE,NA,172655,1500,a,NA,a,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://docs.cdn.yougov.com/cxqrokhwtq/econtoplines.pdf,NA,https://docs.cdn.yougov.com/cxqrokhwtq/econtoplines.pdf,https://docs.cdn.yougov.com/qsy7ekuxik/econTabReport.pdf,Scotus,41,43,16
82741,1365,Change Research,NA,NA,NA,NA,NA,Change Research,Text-to-Web/Online Ad,NA,2023-04-28T00:00:00Z,2023-05-02T00:00:00Z,FALSE,NA,172729,1208,rv,NA,rv,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://changeresearch.com/post/national-poll-on-scotus-ethics/,https://changeresearch.com/post/national-poll-on-scotus-ethics/,https://changeresearch.com/wp-content/uploads/2023/05/Nationwide-Omnibus-Survey-Toplines-SCOTUS-.docx.pdf,NA,Scotus,38,56,5
82727,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-29T00:00:00Z,2023-05-02T00:00:00Z,FALSE,NA,172656,1357,rv,NA,rv,FALSE,2025-04-28 19:34:50 UTC,2025-04-28 19:34:50 UTC,NA,https://docs.cdn.yougov.com/qsy7ekuxik/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/qsy7ekuxik/econTabReport.pdf,Scotus,46,44,10
82785,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-06T00:00:00Z,2023-05-09T00:00:00Z,FALSE,NA,173059,1500,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/1qdiz6hera/econtoplines.pdf,NA,https://docs.cdn.yougov.com/1qdiz6hera/econtoplines.pdf,https://docs.cdn.yougov.com/nujlm70ly6/econTabReport.pdf,Scotus,47,40,14
82785,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-06T00:00:00Z,2023-05-09T00:00:00Z,FALSE,NA,173060,1324,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/nujlm70ly6/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/nujlm70ly6/econTabReport.pdf,Scotus,48,41,11
82832,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-13T00:00:00Z,2023-05-16T00:00:00Z,FALSE,NA,173269,1500,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/dkgt9j0k3y/econtoplines.pdf,NA,https://docs.cdn.yougov.com/dkgt9j0k3y/econtoplines.pdf,https://docs.cdn.yougov.com/1el6dff3an/econTabReport.pdf,Scotus,45,39,16
82832,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-13T00:00:00Z,2023-05-16T00:00:00Z,FALSE,NA,173270,1302,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/1el6dff3an/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/1el6dff3an/econTabReport.pdf,Scotus,47,41,13
82870,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2023-05-08T00:00:00Z,2023-05-18T00:00:00Z,FALSE,NA,173444,1010,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://law.marquette.edu/poll/2023/05/23/new-marquette-law-school-poll-national-survey-finds-continuing-decline-in-approval-of-the-way-the-u-s-supreme-court-is-doing-its-job-with-amount-varying-according-to-respondents-partisanshi/,https://law.marquette.edu/poll/2023/05/23/new-marquette-law-school-poll-national-survey-finds-continuing-decline-in-approval-of-the-way-the-u-s-supreme-court-is-doing-its-job-with-amount-varying-according-to-respondents-partisanshi/,https://law.marquette.edu/poll/wp-content/uploads/2023/05/MLSPSC14Toplines_CourtItems.html#B2:_Supreme_Court_approval,https://law.marquette.edu/poll/wp-content/uploads/2023/05/MLSPSC14Crosstabs_CourtItems.html,Scotus,41,59,0
82870,1075,Marquette Law School,NA,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2023-05-08T00:00:00Z,2023-05-18T00:00:00Z,FALSE,NA,173664,833,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/05/MLSPSC14ToplinesRV.html,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/05/MLSPSC14ToplinesRV.html,https://law.marquette.edu/poll/category/results-and-data/,Scotus,42,58,0
82894,800,Kaiser Family Foundation,NA,NA,NA,NA,NA,KFF,Live Phone/Probability Panel,NA,2023-05-09T00:00:00Z,2023-05-19T00:00:00Z,FALSE,NA,173771,1674,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://www.kff.org/womens-health-policy/poll-finding/kff-tracking-poll-may-2023/,https://www.kff.org/womens-health-policy/poll-finding/kff-tracking-poll-may-2023/,https://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-May-2023.pdf,NA,Scotus,41,58,1
82873,396,Quinnipiac,NA,NA,NA,NA,NA,Quinnipiac University,Live Phone,NA,2023-05-18T00:00:00Z,2023-05-22T00:00:00Z,FALSE,NA,173553,1616,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://poll.qu.edu/poll-release?releaseid=3872,NA,NA,https://poll.qu.edu/poll-release?releaseid=3872,Scotus,35,57,8
82873,396,Quinnipiac,NA,NA,NA,NA,NA,Quinnipiac University,Live Phone,NA,2023-05-18T00:00:00Z,2023-05-22T00:00:00Z,FALSE,NA,173552,1819,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://poll.qu.edu/poll-release?releaseid=3872,NA,NA,https://poll.qu.edu/poll-release?releaseid=3872,Scotus,35,55,10
82871,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-20T00:00:00Z,2023-05-23T00:00:00Z,FALSE,NA,173478,1318,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/ifywkae5dt/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/ifywkae5dt/econTabReport.pdf,Scotus,47,44,9
82871,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-20T00:00:00Z,2023-05-23T00:00:00Z,FALSE,NA,173477,1500,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/bdo96fldrz/econtoplines.pdf,NA,https://docs.cdn.yougov.com/bdo96fldrz/econtoplines.pdf,https://docs.cdn.yougov.com/ifywkae5dt/econTabReport.pdf,Scotus,47,43,11
82912,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-27T00:00:00Z,2023-05-31T00:00:00Z,FALSE,NA,173889,1500,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/rs54vpy9kc/econtoplines.pdf,NA,https://docs.cdn.yougov.com/rs54vpy9kc/econtoplines.pdf,https://docs.cdn.yougov.com/krv45w30fz/econTabReport.pdf,Scotus,34,53,12
82912,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-27T00:00:00Z,2023-05-31T00:00:00Z,FALSE,NA,173890,1313,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/krv45w30fz/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/krv45w30fz/econTabReport.pdf,Scotus,36,54,10
82955,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-03T00:00:00Z,2023-06-06T00:00:00Z,FALSE,NA,174145,1500,a,NA,a,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/nujc21mujt/econtoplines.pdf,NA,https://docs.cdn.yougov.com/nujc21mujt/econtoplines.pdf,https://docs.cdn.yougov.com/r0o0a2nef6/econTabReport.pdf,Scotus,36,51,12
82955,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-03T00:00:00Z,2023-06-06T00:00:00Z,FALSE,NA,174146,1315,rv,NA,rv,FALSE,2025-04-28 19:34:52 UTC,2025-04-28 19:34:52 UTC,NA,https://docs.cdn.yougov.com/r0o0a2nef6/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/r0o0a2nef6/econTabReport.pdf,Scotus,38,52,10
83022,1888,UMass Amherst/YouGov,NA,NA,NA,NA,NA,University of Massachusetts Department of Political Science/YouGov,Online Matched Sample,NA,2023-05-31T00:00:00Z,2023-06-08T00:00:00Z,FALSE,NA,174574,1133,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://polsci.umass.edu/toplines-and-crosstabs-june-2023-juneteenth-poll-national-politics,https://polsci.umass.edu/toplines-and-crosstabs-june-2023-juneteenth-poll-national-politics,https://polsci.umass.edu/sites/default/files/ToplinesNationalJuneteenth2023.pdf,https://polsci.umass.edu/sites/default/files/CrosstabsNationalJuneteenth2023_0.pdf,Scotus,41,47,12
84316,1488,Spry Strategies,NA,NA,NA,NA,NA,Spry Strategies,Online Opt-In Panel,NA,2023-06-06T00:00:00Z,2023-06-09T00:00:00Z,FALSE,NA,182810,1250,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://www.spryresearch.com/_files/ugd/68c3dc_a08f07ec9b834048a9c82d4fc67936a3.pdf,NA,https://www.spryresearch.com/_files/ugd/68c3dc_a08f07ec9b834048a9c82d4fc67936a3.pdf,NA,Scotus,30.2,51,18.8
83004,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-10T00:00:00Z,2023-06-13T00:00:00Z,FALSE,NA,174389,1500,a,NA,a,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/rx1plz8umr/econtoplines.pdf,NA,https://docs.cdn.yougov.com/rx1plz8umr/econtoplines.pdf,https://docs.cdn.yougov.com/rj3bg6ve06/econTabReport.pdf,Scotus,39,50,12
83004,568,YouGov,352,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-10T00:00:00Z,2023-06-13T00:00:00Z,FALSE,NA,174390,1303,rv,NA,rv,FALSE,2025-04-28 19:34:49 UTC,2025-04-28 19:34:49 UTC,NA,https://docs.cdn.yougov.com/rj3bg6ve06/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/rj3bg6ve06/econTabReport.pdf,Scotus,39,52,9
