poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,institution,yes,no,alternate_answers
56854,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-10-31T00:00:00Z,2018-11-06T00:00:00Z,FALSE,NA,91676,595,lv,NA,lv,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/LIKELY:1,NA,NA,NA,Congress,20.8,74.5,4.7
56854,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-10-31T00:00:00Z,2018-11-06T00:00:00Z,FALSE,NA,91674,863,rv,NA,rv,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,22.8,68.3,8.9
56842,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2018-11-04T00:00:00Z,2018-11-06T00:00:00Z,FALSE,NA,91654,1285,rv,NA,rv,FALSE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/ylp5ygohjs/econTabReport.pdf,NA,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/ylp5ygohjs/econTabReport.pdf,Congress,16,66,18
56854,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-10-31T00:00:00Z,2018-11-06T00:00:00Z,FALSE,NA,91675,1006,a,NA,a,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,22.8,66.1,11.1
56861,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-01T00:00:00Z,2018-11-07T00:00:00Z,FALSE,NA,91709,549,lv,NA,lv,TRUE,2025-04-28 19:33:21 UTC,2025-04-28 19:33:21 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/LIKELY:1,NA,NA,NA,Congress,21.1,73.3,5.7
56861,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-01T00:00:00Z,2018-11-07T00:00:00Z,FALSE,NA,91706,1108,a,NA,a,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,23.1,63.4,13.6
56861,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-01T00:00:00Z,2018-11-07T00:00:00Z,FALSE,NA,91715,943,rv,NA,rv,TRUE,2025-04-28 19:33:36 UTC,2025-04-28 19:33:36 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,23.9,66,10.1
56860,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-02T00:00:00Z,2018-11-08T00:00:00Z,FALSE,NA,91714,945,rv,NA,rv,TRUE,2025-04-28 19:33:41 UTC,2025-04-28 19:33:41 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,25.5,64.1,10.4
56860,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-02T00:00:00Z,2018-11-08T00:00:00Z,FALSE,NA,91705,1110,a,NA,a,TRUE,2025-04-28 19:33:36 UTC,2025-04-28 19:33:36 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,24.3,62.1,13.6
56860,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-02T00:00:00Z,2018-11-08T00:00:00Z,FALSE,NA,91708,453,lv,NA,lv,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/LIKELY:1,NA,NA,NA,Congress,21.9,71.9,6.2
56859,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-03T00:00:00Z,2018-11-09T00:00:00Z,FALSE,NA,91707,368,lv,NA,lv,TRUE,2025-04-28 19:33:41 UTC,2025-04-28 19:33:41 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/LIKELY:1,NA,NA,NA,Congress,22,71.6,6.4
56859,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-03T00:00:00Z,2018-11-09T00:00:00Z,FALSE,NA,91713,956,rv,NA,rv,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,26,64.3,9.7
56859,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-03T00:00:00Z,2018-11-09T00:00:00Z,FALSE,NA,91704,1119,a,NA,a,TRUE,2025-04-28 19:33:21 UTC,2025-04-28 19:33:21 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,24.9,62,13.1
56858,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-04T00:00:00Z,2018-11-10T00:00:00Z,FALSE,NA,91712,946,rv,NA,rv,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,25.5,65,9.5
56858,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-04T00:00:00Z,2018-11-10T00:00:00Z,FALSE,NA,91703,1122,a,NA,a,TRUE,2025-04-28 19:33:21 UTC,2025-04-28 19:33:21 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,24.8,62.2,13
56857,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-05T00:00:00Z,2018-11-11T00:00:00Z,FALSE,NA,91711,936,rv,NA,rv,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,24.3,66.2,9.5
56857,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-05T00:00:00Z,2018-11-11T00:00:00Z,FALSE,NA,91702,1106,a,NA,a,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,23.9,63.6,12.5
56862,169,Gallup,,NA,NA,NA,NA,Gallup,Live Phone,NA,2018-11-01T00:00:00Z,2018-11-11T00:00:00Z,FALSE,NA,91733,1037,a,NA,a,FALSE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,https://news.gallup.com/poll/244736/congressional-approval-stable.aspx,NA,NA,NA,Congress,21,74,5
56865,320,Monmouth,,NA,NA,NA,NA,Monmouth University Polling Institute,Live Phone,NA,2018-11-09T00:00:00Z,2018-11-12T00:00:00Z,FALSE,NA,91741,802,a,NA,a,FALSE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_111418.pdf/,NA,NA,NA,Congress,23,63,14
56856,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-06T00:00:00Z,2018-11-12T00:00:00Z,FALSE,NA,91701,1064,a,NA,a,TRUE,2025-04-28 19:33:36 UTC,2025-04-28 19:33:36 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,24.4,63,12.6
56865,320,Monmouth,,NA,NA,NA,NA,Monmouth University Polling Institute,Live Phone,NA,2018-11-09T00:00:00Z,2018-11-12T00:00:00Z,FALSE,NA,91742,716,rv,NA,rv,FALSE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_111418.pdf/,NA,NA,NA,Congress,23,65,12
56856,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-06T00:00:00Z,2018-11-12T00:00:00Z,FALSE,NA,91710,903,rv,NA,rv,TRUE,2025-04-28 19:33:41 UTC,2025-04-28 19:33:41 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,24.6,65.2,10.2
56984,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2018-11-11T00:00:00Z,2018-11-13T00:00:00Z,FALSE,NA,92006,1284,rv,NA,rv,FALSE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/m6fydzdamg/econTabReport.pdf,NA,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/m6fydzdamg/econTabReport.pdf,Congress,13,68,19
56872,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-07T00:00:00Z,2018-11-13T00:00:00Z,FALSE,NA,91804,807,rv,NA,rv,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,25.5,65.5,8.9
56872,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-07T00:00:00Z,2018-11-13T00:00:00Z,FALSE,NA,91805,944,a,NA,a,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,25.6,63.2,11.3
56984,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2018-11-11T00:00:00Z,2018-11-13T00:00:00Z,FALSE,NA,92005,1500,a,NA,a,FALSE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/m6fydzdamg/econTabReport.pdf,NA,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/m6fydzdamg/econTabReport.pdf,Congress,13,57,30
56914,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-08T00:00:00Z,2018-11-14T00:00:00Z,FALSE,NA,91830,924,rv,NA,rv,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,26.3,65.9,7.9
56914,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-08T00:00:00Z,2018-11-14T00:00:00Z,FALSE,NA,91836,1087,a,NA,a,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,26.1,63.4,10.5
56913,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-09T00:00:00Z,2018-11-15T00:00:00Z,FALSE,NA,91835,1097,a,NA,a,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,26.6,62.6,10.9
56913,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-09T00:00:00Z,2018-11-15T00:00:00Z,FALSE,NA,91829,929,rv,NA,rv,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,26.1,65.5,8.4
57315,1292,Hart/POS,,First Five Years Fund,NA,NA,NA,Hart Research Associates/Public Opinion Strategies,Live Phone,NA,2018-11-10T00:00:00Z,2018-11-15T00:00:00Z,FALSE,NA,92674,1000,rv,NA,rv,FALSE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,https://www.ffyf.org/2018-national-poll-results/,NA,NA,NA,Congress,27,66,7
56912,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-10T00:00:00Z,2018-11-16T00:00:00Z,FALSE,NA,91834,1085,a,NA,a,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,27.5,62.1,10.5
56912,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-10T00:00:00Z,2018-11-16T00:00:00Z,FALSE,NA,91828,921,rv,NA,rv,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,27.4,64.7,7.9
56911,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-11T00:00:00Z,2018-11-17T00:00:00Z,FALSE,NA,91827,919,rv,NA,rv,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,28.5,63.4,8.1
56911,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-11T00:00:00Z,2018-11-17T00:00:00Z,FALSE,NA,91833,1073,a,NA,a,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,28.5,61.3,10.1
56910,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-12T00:00:00Z,2018-11-18T00:00:00Z,FALSE,NA,91832,1092,a,NA,a,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,29.1,60.1,10.9
56910,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-12T00:00:00Z,2018-11-18T00:00:00Z,FALSE,NA,91826,925,rv,NA,rv,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,29.1,61.7,9.2
56909,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-13T00:00:00Z,2018-11-19T00:00:00Z,FALSE,NA,91825,961,rv,NA,rv,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,29.3,62.3,8.4
56909,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-13T00:00:00Z,2018-11-19T00:00:00Z,FALSE,NA,91831,1140,a,NA,a,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,29.4,60.1,10.4
56919,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-14T00:00:00Z,2018-11-20T00:00:00Z,FALSE,NA,91858,1026,a,NA,a,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,30.2,60.1,9.7
56918,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2018-11-18T00:00:00Z,2018-11-20T00:00:00Z,FALSE,NA,91842,1500,a,NA,a,FALSE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/e9mhvvs1te/econTabReport.pdf,NA,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/e9mhvvs1te/econTabReport.pdf,Congress,12,59,29
56919,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-14T00:00:00Z,2018-11-20T00:00:00Z,FALSE,NA,91857,869,rv,NA,rv,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,29.9,62.1,8
56918,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2018-11-18T00:00:00Z,2018-11-20T00:00:00Z,FALSE,NA,91843,1328,rv,NA,rv,FALSE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/e9mhvvs1te/econTabReport.pdf,NA,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/e9mhvvs1te/econTabReport.pdf,Congress,13,66,21
56935,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-15T00:00:00Z,2018-11-21T00:00:00Z,FALSE,NA,91885,924,rv,NA,rv,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,30.8,60.3,9
56935,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-15T00:00:00Z,2018-11-21T00:00:00Z,FALSE,NA,91891,1094,a,NA,a,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,31,59.2,9.7
56934,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-16T00:00:00Z,2018-11-22T00:00:00Z,FALSE,NA,91884,912,rv,NA,rv,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,32.3,58.8,8.9
56934,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-16T00:00:00Z,2018-11-22T00:00:00Z,FALSE,NA,91890,1074,a,NA,a,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,32.1,57.9,10
56933,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-17T00:00:00Z,2018-11-23T00:00:00Z,FALSE,NA,91889,1078,a,NA,a,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,31.3,59.1,9.6
56933,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-17T00:00:00Z,2018-11-23T00:00:00Z,FALSE,NA,91883,917,rv,NA,rv,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,31.3,60.3,8.4
56932,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-18T00:00:00Z,2018-11-24T00:00:00Z,FALSE,NA,91882,920,rv,NA,rv,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,31.4,60.8,7.8
56932,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-18T00:00:00Z,2018-11-24T00:00:00Z,FALSE,NA,91888,1088,a,NA,a,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,31.6,58.6,9.8
56931,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-19T00:00:00Z,2018-11-25T00:00:00Z,FALSE,NA,91881,958,rv,NA,rv,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,31.7,60.8,7.5
56931,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-19T00:00:00Z,2018-11-25T00:00:00Z,FALSE,NA,91887,1131,a,NA,a,TRUE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,31.7,58.2,10
56930,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-20T00:00:00Z,2018-11-26T00:00:00Z,FALSE,NA,91886,1135,a,NA,a,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,30.9,58.6,10.6
56930,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-20T00:00:00Z,2018-11-26T00:00:00Z,FALSE,NA,91880,962,rv,NA,rv,TRUE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,31.8,60.1,8.1
56983,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2018-11-25T00:00:00Z,2018-11-27T00:00:00Z,FALSE,NA,91992,1293,rv,NA,rv,FALSE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/6avm9sigga/econTabReport.pdf,NA,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/6avm9sigga/econTabReport.pdf,Congress,14,68,18
56983,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2018-11-25T00:00:00Z,2018-11-27T00:00:00Z,FALSE,NA,91991,1500,a,NA,a,FALSE,2025-04-28 19:33:09 UTC,2025-04-28 19:33:09 UTC,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/6avm9sigga/econTabReport.pdf,NA,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/6avm9sigga/econTabReport.pdf,Congress,13,58,29
56958,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-21T00:00:00Z,2018-11-27T00:00:00Z,FALSE,NA,92037,1053,a,NA,a,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,29.3,59.6,11.1
56958,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-21T00:00:00Z,2018-11-27T00:00:00Z,FALSE,NA,92036,890,rv,NA,rv,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,30.1,61.7,8.2
57017,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-22T00:00:00Z,2018-11-28T00:00:00Z,FALSE,NA,92052,1146,a,NA,a,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,28.1,61.3,10.6
57017,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-22T00:00:00Z,2018-11-28T00:00:00Z,FALSE,NA,92046,965,rv,NA,rv,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,28.6,64.7,6.7
57016,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-23T00:00:00Z,2018-11-29T00:00:00Z,FALSE,NA,92045,962,rv,NA,rv,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,27.8,66.3,5.9
57016,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-23T00:00:00Z,2018-11-29T00:00:00Z,FALSE,NA,92051,1158,a,NA,a,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,27.3,62.4,10.3
57015,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-24T00:00:00Z,2018-11-30T00:00:00Z,FALSE,NA,92044,1001,rv,NA,rv,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,28.3,64.2,7.4
57015,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-24T00:00:00Z,2018-11-30T00:00:00Z,FALSE,NA,92050,1216,a,NA,a,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,27.8,60.9,11.3
57014,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-25T00:00:00Z,2018-12-01T00:00:00Z,FALSE,NA,92049,1212,a,NA,a,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,26.7,61,12.3
57014,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-25T00:00:00Z,2018-12-01T00:00:00Z,FALSE,NA,92043,997,rv,NA,rv,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,27.8,64.2,8
57013,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-26T00:00:00Z,2018-12-02T00:00:00Z,FALSE,NA,92042,971,rv,NA,rv,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,28.2,63.5,8.3
57013,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-11-26T00:00:00Z,2018-12-02T00:00:00Z,FALSE,NA,92048,1185,a,NA,a,TRUE,2025-04-28 19:33:35 UTC,2025-04-28 19:33:35 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,27,60.3,12.7
