id,name,display_name,partisan,first_poll,last_poll,url,notes
395,Quest,Quest,NA,NA,NA,NA,NA
897,Quest Research Group,Quest Research Group,NA,1990-10-30T00:00:00Z,2010-10-26T00:00:00Z,NA,NA
819,Quinn,Quinn,NA,2008-09-23T00:00:00Z,2008-09-23T00:00:00Z,NA,NA
396,Quinnipiac,Quinnipiac University,NA,1992-02-03T00:00:00Z,2025-06-24T00:00:00Z,https://poll.qu.edu/,NA
1041,"R.L. Repass & Partners, Inc",R.L. Repass & Partners,NA,1980-09-03T00:00:00Z,2015-08-30T00:00:00Z,http://repassinc.com/,NA
397,R.L. Repass & Partners/Mindfield,R.L. Repass & Partners/Mindfield,NA,2010-08-02T00:00:00Z,2010-08-02T00:00:00Z,NA,NA
1442,R.T. Nielson,R.T. Nielson,NA,2002-06-01T00:00:00Z,2002-06-01T00:00:00Z,https://twitter.com/rtnielson,NA
1256,RABA Research,RABA Research,NA,2016-03-10T00:00:00Z,2024-10-29T00:00:00Z,http://www.rabaresearch.com/,NA
804,RAND/American Life Panel,RAND Corporation,NA,2012-07-11T00:00:00Z,2016-11-01T00:00:00Z,https://www.rand.org/research/data/alp.html,NA
400,RBI Strategies & Research,RBI Strategies & Research,NA,2010-10-26T00:00:00Z,2020-10-16T00:00:00Z,http://www.rbistrategies.com/,NA
1894,RG Strategies,Rodriguez Gudelunas Strategies,NA,2024-09-07T00:00:00Z,2024-09-23T00:00:00Z,https://www.rg-strategies.com/,NA
413,RKM Research,RKM Research and Communications,NA,1998-01-23T00:00:00Z,2020-02-08T00:00:00Z,http://www.rkm-research.com/,NA
1554,RMG Research,RMG Research,NA,2020-01-22T00:00:00Z,2025-07-08T00:00:00Z,https://www.rmgresearch.com/,NA
414,RMS Research,RMS Research,NA,2000-10-23T00:00:00Z,2002-10-24T00:00:00Z,https://rmsresults.com/,NA
827,RMS Strategies,RMS Strategies,NA,2006-05-28T00:00:00Z,2006-05-28T00:00:00Z,NA,NA
1552,ROI Rocket,ROI Rocket,NA,2020-03-08T00:00:00Z,2020-03-12T00:00:00Z,https://www.roirocket.com/,NA
998,RRH/PMI,RRH Elections,NA,2012-11-29T00:00:00Z,2022-11-02T00:00:00Z,https://rrhelections.com/index.php/rrh-elections-polling/,NA
423,RT Strategies,RT Strategies,NA,2002-03-03T00:00:00Z,2009-04-11T00:00:00Z,NA,NA
1500,Ragnar Research Partners,Ragnar Research Partners,NA,2019-09-05T00:00:00Z,2025-04-16T00:00:00Z,https://www.ragnarresearch.com/,NA
780,Rainmaker Media,Rainmaker Media Group,NA,2008-10-15T00:00:00Z,2008-10-15T00:00:00Z,http://rainmakermedia.group/,NA
398,Raleigh News & Observer,Raleigh News & Observer,NA,1976-03-11T00:00:00Z,1996-10-13T00:00:00Z,NA,NA
399,Rasmussen,Rasmussen Reports,NA,1999-08-29T00:00:00Z,2024-03-04T00:00:00Z,https://www.rasmussenreports.com/,NA
1286,Raycom Media,Raycom Media,NA,NA,NA,http://www.raycommedia.com/,NA
1215,Reach Communications,Reach Communications,NA,2015-01-21T00:00:00Z,2016-01-07T00:00:00Z,http://www.reachcommunicationsllc.com/,NA
1524,RealClear Opinion Research,RealClear Opinion Research,NA,2019-11-21T00:00:00Z,2025-04-12T00:00:00Z,http://www.realclearmediagroup.com/realclearopinionresearch/,NA
1202,Reason-Rupe/PSRAI,Princeton Survey Research Associates International,NA,2012-09-17T00:00:00Z,2015-02-02T00:00:00Z,https://reason.com/poll,NA
401,Reason/Rupe,Princeton Survey Research Associates International,NA,2011-04-09T00:00:00Z,2012-10-15T00:00:00Z,NA,NA
1659,Reconnect Research/Probolsky Research,Reconnect Research/Probolsky Research,NA,2020-12-22T00:00:00Z,2020-12-22T00:00:00Z,https://www.probolskyresearch.com/,NA
1589,Reconnect Research/Roanoke College,Reconnect Research/Roanoke College Institute for Policy and Opinion Research,NA,2020-06-23T00:00:00Z,2020-10-12T00:00:00Z,https://www.roanoke.edu/about/news/reconnect_research_roanoke_college_poll,NA
1309,Red Oak Strategic,Red Oak Strategic,NA,2016-08-09T00:00:00Z,2024-05-19T00:00:00Z,https://redoakstrategic.com/,NA
1544,Red Sea Communications,Red Sea Communications,NA,2002-10-24T00:00:00Z,2002-10-24T00:00:00Z,http://www.redseallc.com/,NA
1882,Red Wave Strategy Group/Impact Research,Red Wave Strategy Group/Impact Research,NA,2024-07-11T00:00:00Z,2024-07-11T00:00:00Z,https://redwavestrategygroup.com/,NA
1562,Redfield & Wilton Strategies,Redfield & Wilton Strategies,NA,2020-03-23T00:00:00Z,2024-10-31T00:00:00Z,https://redfieldandwiltonstrategies.com/,NA
1056,Remington,Remington Research Group,NA,2014-09-21T00:00:00Z,2025-05-13T00:00:00Z,https://remingtonresearchgroup.com/,NA
1885,Renaissance Campaign Strategies,Renaissance Campaign Strategies,NA,2024-07-14T00:00:00Z,2024-07-14T00:00:00Z,https://www.opensecrets.org/campaign-expenditures/vendor?vendor=Renaissance+Campaign+Strategies,NA
826,Reno Gazette-Journal,Reno Gazette-Journal,NA,2006-05-15T00:00:00Z,2006-05-15T00:00:00Z,NA,NA
1777,Repass,Repass,NA,2016-02-16T00:00:00Z,2016-10-17T00:00:00Z,http://repassinc.com/,NA
402,Research & Polling,Research & Polling,NA,1992-10-16T00:00:00Z,2024-10-18T00:00:00Z,https://www.rpinc.com/,NA
1495,Research & Research,Research & Research,NA,2008-04-05T00:00:00Z,2008-04-05T00:00:00Z,http://,NA
403,Research 2000,Research 2000,NA,1999-05-07T00:00:00Z,2010-06-03T00:00:00Z,https://en.wikipedia.org/wiki/Research_2000,NA
1730,Research Affiliates,Research Affiliates,NA,2022-08-01T00:00:00Z,2022-08-01T00:00:00Z,https://www.researchaffiliates.com/homeh,NA
1773,Research America,Research America,NA,2016-03-06T00:00:00Z,2024-09-09T00:00:00Z,https://researchamericainc.com/,NA
404,Research Analysis Corp.,Research Analysis Corp.,NA,1979-05-22T00:00:00Z,1979-05-22T00:00:00Z,NA,NA
1478,Research Co.,Research Co.,NA,2018-11-03T00:00:00Z,2025-01-24T00:00:00Z,https://researchco.ca/,NA
1449,Research Consultants,Research Consultants,NA,2018-09-22T00:00:00Z,2018-09-22T00:00:00Z,NA,NA
669,Research Services,Research Services,NA,1980-08-27T00:00:00Z,1980-08-27T00:00:00Z,NA,NA
820,Research for Change,Research for Change,NA,2007-12-05T00:00:00Z,2007-12-05T00:00:00Z,NA,NA
1248,ResearchNow,Dynata,NA,2016-02-24T00:00:00Z,2016-02-24T00:00:00Z,https://www.dynata.com/,NA
1815,Response Analysis Corporation,Response Analysis Corporation,NA,1972-04-07T00:00:00Z,1972-05-14T00:00:00Z,https://www.communitynews.org/princetoninfo/business/fastlane/market-research-mergers/article_b6ff3499-ab61-59d3-b4f3-54c422845d0c.html,NA
1634,Rethink Priorities,Rethink Priorities,NA,2020-10-20T00:00:00Z,2020-10-20T00:00:00Z,https://www.rethinkpriorities.org/,NA
405,Reuters,Reuters,NA,1996-10-22T00:00:00Z,1996-10-22T00:00:00Z,NA,NA
769,Reuters/Zogby,Reuters/Zogby,NA,2006-10-02T00:00:00Z,2008-02-16T00:00:00Z,NA,NA
1368,Revily,Revily,NA,2017-04-12T00:00:00Z,2017-10-31T00:00:00Z,http://revily.com/,NA
1392,Revsix,Revsix,NA,2015-03-16T00:00:00Z,2015-03-16T00:00:00Z,http://revsixdata.com/,NA
407,Rice U.,Rice University,NA,1992-07-09T00:00:00Z,2002-10-31T00:00:00Z,NA,NA
889,Rich Smith & Rich,Rich Smith & Rich,NA,1992-10-03T00:00:00Z,1992-10-03T00:00:00Z,NA,NA
408,Richard Day Research,Richard Day Research,NA,1990-10-01T00:00:00Z,2006-10-24T00:00:00Z,http://rdresearch.com/,NA
844,Richard Hertz,Richard Hertz,NA,1998-09-02T00:00:00Z,1998-10-13T00:00:00Z,NA,NA
1820,Richard L. Kennedy and Associates,Richard L. Kennedy and Associates,NA,1971-09-16T00:00:00Z,1971-09-16T00:00:00Z,https://www.nytimes.com/1971/10/31/archives/poll-in-oregon-finds-big-muskie-lead.html,NA
409,Richmond Times-Dispatch,Richmond Times-Dispatch,NA,1984-09-25T00:00:00Z,2004-10-26T00:00:00Z,NA,NA
683,Richmond Times-Dispatch/Media General,Richmond Times-Dispatch/Media General,NA,1980-09-23T00:00:00Z,1980-10-29T00:00:00Z,NA,NA
410,Riggs Research,Riggs Research Services,NA,2010-10-28T00:00:00Z,2010-10-28T00:00:00Z,NA,NA
1423,Right Strategy Group,The Right Strategy Group,NA,2018-08-02T00:00:00Z,2018-09-26T00:00:00Z,http://www.therightstrategygroup.com,NA
411,Riley,Riley Research Associates,NA,2000-10-12T00:00:00Z,2018-10-07T00:00:00Z,http://www.rileyresearch.com/,NA
412,Rivercity Polling,Rivercity Polling,NA,2010-06-29T00:00:00Z,2010-10-23T00:00:00Z,NA,NA
415,Roanoke College,Roanoke College Institute for Policy and Opinion Research,NA,1994-10-30T00:00:00Z,2025-05-19T00:00:00Z,https://www.roanoke.edu/a-z/institute_for_policy_and_opinion_research,NA
416,Robert Hitlin Research,Robert Hitlin Research,NA,1992-02-23T00:00:00Z,1992-02-23T00:00:00Z,NA,NA
1104,Robert Morris University,Robert Morris University,NA,2014-08-22T00:00:00Z,2016-02-16T00:00:00Z,http://www.rmu.edu/PollingInstitute,NA
1840,Robert Teeter,Robert Teeter,NA,1976-02-13T00:00:00Z,1976-02-13T00:00:00Z,https://en.wikipedia.org/wiki/Robert_Teeter,NA
417,Rochester Research Group,Rochester Research Group,NA,1994-09-08T00:00:00Z,1996-10-12T00:00:00Z,NA,NA
418,Rocky Mountain News,Public Opinion Strategies,NA,1996-09-05T00:00:00Z,2008-10-23T00:00:00Z,NA,NA
665,Roger Seasonwein and Associates,Roger Seasonwein and Associates,NA,1980-07-16T00:00:00Z,1980-07-16T00:00:00Z,NA,NA
1426,Roger Williams University,Roger Williams University,NA,NA,NA,https://www.rwu.edu/,NA
419,Ron Lester & Associates,Lester & Associates,NA,2006-04-30T00:00:00Z,2024-01-24T00:00:00Z,https://web.archive.org/web/20220129151551/https://lesterresearch.com/,NA
420,Roper Center,Roper Center for Public Opinion Research,NA,1944-07-10T00:00:00Z,1988-09-10T00:00:00Z,https://ropercenter.cornell.edu/,NA
1566,Roper Center/U. of Conn.,Roper Center/U. of Conn.,NA,1996-09-11T00:00:00Z,1996-09-14T00:00:00Z,https://ropercenter.cornell.edu/,NA
1769,Rosetta Stone,Rosetta Stone Communications,NA,2014-05-06T00:00:00Z,2014-05-12T00:00:00Z,https://rosettastonecommunications.com/,NA
421,Rossman Group,Rossman Group,NA,2008-05-21T00:00:00Z,2010-10-18T00:00:00Z,https://www.rossmanngroup.com/,NA
422,Rossman Group/Team TelCom,Rossman Group,NA,2010-08-31T00:00:00Z,2010-08-31T00:00:00Z,NA,NA
424,Rutgers-Eagleton,Rutgers University Eagleton Center for Public Interest Polling,NA,1972-02-15T00:00:00Z,2025-06-16T00:00:00Z,http://eagletonpoll.rutgers.edu/rutgers-eagleton-poll/,NA
1487,Rutgers-Eagleton/Fairleigh Dickinson University,Rutgers University Eagleton Center for Public Interest Polling/Fairleigh Dickinson University,NA,2019-03-22T00:00:00Z,2019-03-22T00:00:00Z,http://eagletonpoll.rutgers.edu,NA
435,SE Louisiana U.,Southeastern Louisiana University Social Science Research Center,NA,1992-10-11T00:00:00Z,2008-10-23T00:00:00Z,NA,NA
1388,SEA Polling,SEA Polling & Strategic Design,NA,2014-10-29T00:00:00Z,2022-10-05T00:00:00Z,http://www.sea-poll.com/,NA
1838,SJR Opinion Research,SJR Opinion Research,NA,NA,NA,https://theagency.us/sjr-opinion-research/,NA
440,SMS Research,SMS Research & Marketing Services,NA,1990-09-14T00:00:00Z,2004-10-20T00:00:00Z,https://www.smshawaii.com/,NA
445,SRI Research,SRI Research,NA,1984-06-16T00:00:00Z,1988-02-25T00:00:00Z,NA,NA
667,SRI Research/St. Louis Post-Dispatch,SRI Research/St. Louis Post-Dispatch,NA,1980-08-03T00:00:00Z,1980-08-03T00:00:00Z,NA,NA
1361,SSRS,SSRS,NA,2012-02-22T00:00:00Z,2025-04-27T00:00:00Z,https://ssrs.com/,NA
1722,Sachs Media,Sachs Media,NA,2019-09-04T00:00:00Z,2024-10-19T00:00:00Z,https://sachsmedia.com/,NA
1312,Sacramento State,"California State University, Sacramento",NA,2016-08-24T00:00:00Z,2016-10-13T00:00:00Z,https://calspeaks-dspace.calstate.edu/,NA
426,Saginaw Valley,Saginaw Valley,NA,1992-10-26T00:00:00Z,1992-10-26T00:00:00Z,NA,NA
1346,Saguaro Strategies,Saguaro Strategies,NA,2016-10-24T00:00:00Z,2016-10-31T00:00:00Z,https://www.saguarostrategies.com/,Democratic firm
1027,Saint Leo U.,Saint Leo University Polling Institute,NA,2013-12-06T00:00:00Z,2022-03-12T00:00:00Z,http://polls.saintleo.edu/,NA
427,Salt Lake Tribune,The Salt Lake Tribune,NA,1944-10-29T00:00:00Z,1996-05-09T00:00:00Z,https://www.sltrib.com/,NA
642,Salt Lake Tribune/Bardsley & Haslacher,Salt Lake Tribune/Bardsley & Haslacher,NA,1979-06-03T00:00:00Z,1979-06-03T00:00:00Z,NA,NA
428,San Jose State,San Jose State,NA,2004-07-02T00:00:00Z,2007-10-08T00:00:00Z,https://www.sjsu.edu/,NA
870,Santa Fe New Mexican,Santa Fe New Mexican,NA,1994-06-01T00:00:00Z,1994-11-01T00:00:00Z,NA,NA
429,Savitz Research Center,Savitz Research Center,NA,1984-08-14T00:00:00Z,1988-07-06T00:00:00Z,NA,NA
430,Sawyer-Miller Group,Sawyer-Miller Group,NA,1992-02-02T00:00:00Z,1992-04-04T00:00:00Z,NA,NA
431,Schapiro Group,Schapiro Group,NA,2000-02-09T00:00:00Z,2008-01-28T00:00:00Z,https://www.schapirogroup.com/,NA
1691,Schoen Cooperman,Schoen Cooperman Research,NA,2021-08-18T00:00:00Z,2025-01-13T00:00:00Z,https://schoencooperman.com/,NA
5,"Schoen, LLC","Schoen, LLC",NA,NA,NA,NA,NA
828,Schroth Eldon & Associates,Schroth Eldon & Associates,NA,1999-08-17T00:00:00Z,2018-10-20T00:00:00Z,http://www.sea-poll.com/,NA
1435,Schroth Eldon & Associates/The Polling Company,SEA Polling & Strategic Design,NA,2002-03-28T00:00:00Z,2004-08-25T00:00:00Z,http://www.sea-poll.com/,NA
6,"Schulman, Ronca and Bucuvalas","Schulman, Ronca and Bucuvalas",NA,1992-03-11T00:00:00Z,2007-08-18T00:00:00Z,NA,NA
1807,Scott Rasmussen (Rasmussen Reports),Scott Rasmussen (Rasmussen Reports),NA,2000-02-03T00:00:00Z,2013-06-30T00:00:00Z,https://scottrasmussen.com/,NA
434,Scripps Howard,Scripps Howard,NA,1998-06-07T00:00:00Z,2004-08-26T00:00:00Z,NA,NA
436,Seattle Times,Seattle Times,NA,1976-09-16T00:00:00Z,1992-02-20T00:00:00Z,NA,NA
708,Seattle Times/Communication Design,Seattle Times/Communication Design,NA,1984-07-16T00:00:00Z,1984-10-17T00:00:00Z,NA,NA
679,Seattle Times/Quality Controlled Services,Seattle Times/Quality Controlled Services,NA,1980-09-16T00:00:00Z,1980-10-22T00:00:00Z,NA,NA
1462,Self-Made Insights,Self-Made Insights,NA,2018-08-15T00:00:00Z,2018-09-30T00:00:00Z,https://www.selfmadeinsights.io,NA
437,Selzer,Selzer & Co.,NA,1989-12-05T00:00:00Z,2024-10-31T00:00:00Z,http://www.selzerco.com/index.html,NA
1669,Seven Letter Insight,Seven Letter Insight,NA,2020-11-19T00:00:00Z,2022-11-15T00:00:00Z,https://sevenletter.com/,NA
1273,Sextant Strategies,Sextant Strategies & Research,NA,2016-04-14T00:00:00Z,2016-05-01T00:00:00Z,http://sextant-research.com,NA
871,Shippensburg U.,Shippensburg U.,NA,1994-09-29T00:00:00Z,1994-09-29T00:00:00Z,NA,NA
1507,Show Me Victories,Show Me Victories,NA,2019-09-16T00:00:00Z,2023-10-31T00:00:00Z,http://www.showmevictories.com/,NA
438,Siena,Siena College,NA,1999-10-26T00:00:00Z,2025-06-26T00:00:00Z,https://www.siena.edu/centers-institutes/siena-research-institute/political-polls/,NA
1424,Siena/NYT,The New York Times/Siena College,NA,2016-09-14T00:00:00Z,2025-04-24T00:00:00Z,https://scri.siena.edu/,NA
1670,Silas Lee,Silas Lee,NA,2021-02-14T00:00:00Z,2021-02-14T00:00:00Z,https://www.drleeinfo.com/,NA
1228,Silver Bullet,Silver Bullet,NA,2015-08-03T00:00:00Z,2015-08-03T00:00:00Z,http://silverbulletllc.com/,NA
692,Sindlinger & Co.,Sindlinger & Co.,NA,1972-07-26T00:00:00Z,1980-10-22T00:00:00Z,NA,NA
1358,Singularis Group,Singularis Group,NA,2016-05-12T00:00:00Z,2016-10-27T00:00:00Z,http://singularisgroup.com/,NA
1370,Sky Research,Sky Research,NA,2017-11-21T00:00:00Z,2017-11-21T00:00:00Z,https://skyresearchandconsulting.com/,NA
1464,Slingshot Strategies,Slingshot Strategies,NA,2018-09-30T00:00:00Z,2024-09-21T00:00:00Z,http://www.slingshotstrat.com/,NA
1254,SmithJohnson Research,SmithJohnson Opinion Research,NA,2008-10-23T00:00:00Z,2016-08-19T00:00:00Z,http://www.smithjohnsonresearch.com/,NA
1878,SoCal Research,SoCal Research,NA,2024-06-27T00:00:00Z,2024-07-26T00:00:00Z,https://sites.google.com/view/socalresearch/,NA
1890,SoCal Strategies,SoCal Strategies,NA,2024-08-18T00:00:00Z,2025-03-26T00:00:00Z,https://sites.google.com/view/socalresearch/,NA
1762,Social Research Surveys,Social Research Surveys,NA,2022-05-30T00:00:00Z,2022-12-07T00:00:00Z,https://www.socialresearchsurveys.com/,NA
961,SocialSphere,SocialSphere,NA,2014-06-03T00:00:00Z,2022-03-14T00:00:00Z,https://www.socialsphere.com/,NA
1625,Socioanalítica Research,Socioanalítica Research,NA,2020-09-10T00:00:00Z,2020-09-10T00:00:00Z,https://socioanaliticaresearch.com/,NA
441,SoonerPoll.com,SoonerPoll,NA,2004-07-30T00:00:00Z,2024-08-31T00:00:00Z,soonerpoll.com,NA
1745,South Dakota State University,South Dakota State University School of American and Global Studies,NA,2022-10-10T00:00:00Z,2022-10-10T00:00:00Z,https://www.sdstate.edu/school-american-and-global-studies/sdsu-poll,NA
442,Southern Illinois University,Southern Illinois University Paul Simon Public Policy Institute,NA,2010-10-10T00:00:00Z,2020-02-17T00:00:00Z,https://paulsimoninstitute.siu.edu/,NA
1038,Southern Media & Opinion Research,Southern Media & Opinion Research,NA,1992-08-09T00:00:00Z,2019-09-06T00:00:00Z,NA,NA
443,Southern Opinion Research,Southern Opinion Research,NA,1990-11-02T00:00:00Z,1998-10-30T00:00:00Z,southernopinion.com,NA
1649,Southern Outreach,Southern Outreach,NA,2008-07-12T00:00:00Z,2008-07-12T00:00:00Z,http://web.archive.org/web/20080918141824/http://www.sauerberg2008.com/index.aspx,NA
1656,Southern Research Group,Southern Research Group,NA,2003-10-31T00:00:00Z,2003-10-31T00:00:00Z,https://www.dnb.com/business-directory/company-profiles.southern_research_group_inc.3a6a028c2788f9bf6aa72756fdf36db2.html,NA
1868,Split Ticket,Split Ticket,NA,2024-03-28T00:00:00Z,2024-03-28T00:00:00Z,https://split-ticket.org/,NA
1880,Split Ticket/Data for Progress,Split Ticket/Data for Progress,NA,2024-07-03T00:00:00Z,2024-07-03T00:00:00Z,https://split-ticket.org/2024/07/10/we-polled-the-nation-heres-what-we-found/,NA
444,Spokane Review,Spokane Review,NA,1996-10-10T00:00:00Z,1996-10-10T00:00:00Z,NA,NA
1488,Spry Strategies,Spry Strategies,NA,2019-06-01T00:00:00Z,2025-04-25T00:00:00Z,https://www.spryresearch.com/,NA
446,St. Anselm,Saint Anselm College Survey Center,NA,2007-10-21T00:00:00Z,2025-03-07T00:00:00Z,https://www.anselm.edu/new-hampshire-institute-politics,NA
447,St. Cloud State,St. Cloud State University,NA,1998-10-29T00:00:00Z,2022-10-30T00:00:00Z,https://www.stcloudstate.edu/scsusurvey/about.aspx,NA
448,St. Louis Dispatch,St. Louis Dispatch,NA,1988-09-21T00:00:00Z,1996-10-20T00:00:00Z,NA,NA
687,St. Louis Globe-Democrat/KMOX-TV/Market Shares,St. Louis Globe-Democrat/KMOX-TV/Market Shares,NA,1980-09-29T00:00:00Z,1980-09-29T00:00:00Z,NA,NA
890,St. Louis Post-Dispatch,St. Louis Post-Dispatch,NA,1992-09-16T00:00:00Z,1992-10-29T00:00:00Z,NA,NA
449,St. Norbert,St. Norbert College Strategic Research Institute,NA,1984-10-17T00:00:00Z,2016-10-16T00:00:00Z,https://schneiderschool.snc.edu/sri/index.html,NA
898,St. Paul Pioneer Press,St. Paul Pioneer Press,NA,1990-11-01T00:00:00Z,1990-11-01T00:00:00Z,NA,NA
450,St. Paul Pioneer Press Dispatch,St. Paul Pioneer Press Dispatch,NA,1984-08-30T00:00:00Z,1988-05-12T00:00:00Z,NA,NA
1357,St. Pete Polls,St. Pete Polls,NA,2012-09-03T00:00:00Z,2025-03-25T00:00:00Z,http://stpetepolls.org/,NA
451,St. Petersburg Times,St. Petersburg Times,NA,1999-11-08T00:00:00Z,2010-05-18T00:00:00Z,NA,NA
702,St. Petersburg Times/Fort Lauderdale News and Sun-Sentinel,St. Petersburg Times/Fort Lauderdale News and Sun-Sentinel,NA,1984-03-06T00:00:00Z,1984-10-30T00:00:00Z,NA,NA
452,Stanford,Stanford,NA,2004-02-13T00:00:00Z,2004-02-13T00:00:00Z,NA,NA
453,Star Tribune,Minneapolis Star Tribune,NA,1972-08-16T00:00:00Z,2006-11-06T00:00:00Z,NA,NA
1313,Starboard Communications,Starboard Communications,NA,2016-09-09T00:00:00Z,2020-10-26T00:00:00Z,http://www.marketingconsultants.cc/company-starboard-communications-in-lexington-sc-57478,NA
810,Starr Opinion Research,Starr Opinion Research,NA,2011-09-13T00:00:00Z,2011-09-23T00:00:00Z,NA,NA
454,State House News,KRC Research,NA,2005-11-19T00:00:00Z,2010-08-31T00:00:00Z,NA,NA
845,Steinberg & Associates,Steinberg & Associates,NA,1998-08-01T00:00:00Z,1998-08-01T00:00:00Z,NA,NA
1752,Stetson University Center for Public Opinion Research,Stetson University Center for Public Opinion Research,NA,2022-10-20T00:00:00Z,2024-11-01T00:00:00Z,https://www.stetson.edu/artsci/cpor/index.php,NA
1399,Stinson Strategies,Stinson Strategies,NA,2012-09-18T00:00:00Z,2012-09-24T00:00:00Z,https://www.linkedin.com/company/stinson-strategies-llc,NA
455,Stockton College/Zogby,Zogby Analytics,NA,2008-09-20T00:00:00Z,2010-10-22T00:00:00Z,NA,NA
914,Stockton University,Stockton University William J. Hughes Center for Public Policy,NA,2012-09-24T00:00:00Z,2025-03-22T00:00:00Z,https://stockton.edu/hughes-center/polling/polling-institute.html,NA
1444,Strategic Marketing Services,Strategic Marketing Services,NA,2000-09-19T00:00:00Z,2006-07-21T00:00:00Z,http://www.strategic-marketing.services/,NA
1458,Strategic Moves,Strategic Moves,NA,2002-04-19T00:00:00Z,2002-04-19T00:00:00Z,http://strategicmoves.com.sg,NA
741,Strategic National,Strategic National,NA,2011-01-18T00:00:00Z,2021-09-19T00:00:00Z,http://strategicnational.com/,NA
1455,Strategic Research Associates,Strategic Research Associates,NA,2018-09-26T00:00:00Z,2018-10-23T00:00:00Z,http://strategicresearch.net,NA
456,Strategic Services,Myers Research & Strategic Services,NA,2000-09-19T00:00:00Z,2006-10-23T00:00:00Z,NA,NA
457,Strategic Vision,Strategic Vision,NA,2004-07-11T00:00:00Z,2008-11-02T00:00:00Z,https://www.strategicvisionpr.com/,NA
603,Strategies 360,Strategies 360,NA,2008-06-26T00:00:00Z,2024-08-14T00:00:00Z,https://www.strategies360.com/,NA
1627,Strategies Unlimited,Strategies Unlimited,NA,2020-09-30T00:00:00Z,2020-09-30T00:00:00Z,NA,NA
1884,Strategy Management LLC,Strategy Management,NA,2024-07-24T00:00:00Z,2024-07-24T00:00:00Z,https://www.strategymanagementllc.com/,NA
1224,Strategy Research,Strategy Research,NA,2015-01-04T00:00:00Z,2017-12-04T00:00:00Z,NA,NA
1578,StrategyOne,StrategyOne,NA,2000-08-22T00:00:00Z,2000-08-22T00:00:00Z,http://www.strategyone.net/,NA
458,Suffolk,Suffolk University,NA,1998-03-22T00:00:00Z,2025-01-11T00:00:00Z,https://www.suffolk.edu/academics/research-at-suffolk/political-research-center/polls/national,NA
459,Summit Consulting Group,Summit Consulting Group,NA,2007-12-04T00:00:00Z,2012-10-15T00:00:00Z,NA,NA
697,Sunday Journal and Star,Sunday Journal and Star,NA,1980-10-16T00:00:00Z,1980-10-16T00:00:00Z,NA,NA
1921,Survation,Survation,NA,2024-11-04T00:00:00Z,2024-11-04T00:00:00Z,https://www.survation.com/,NA
1555,Survey 160,Survey 160,NA,2022-05-20T00:00:00Z,2022-05-20T00:00:00Z,https://www.survey160.com/,NA
1808,Survey Center on American Life,Survey Center on American Life,NA,2023-05-01T00:00:00Z,2025-03-28T00:00:00Z,https://www.americansurveycenter.org/,NA
645,Survey Sampling Inc.,Survey Sampling Inc.,NA,1979-10-09T00:00:00Z,1980-01-29T00:00:00Z,NA,NA
1193,SurveyMonkey,SurveyMonkey,NA,2015-04-08T00:00:00Z,2025-06-10T00:00:00Z,http://surveymonkey.com,NA
1748,SurveyMonkey/PORES,SurveyMonkey/Penn Program on Opinion Research and Election Studies,NA,2022-10-18T00:00:00Z,2022-10-18T00:00:00Z,https://pores.upenn.edu/,NA
460,SurveyUSA,SurveyUSA,NA,1998-10-11T00:00:00Z,2025-05-30T00:00:00Z,https://www.surveyusa.net/,NA
461,Susquehanna,Susquehanna Polling & Research,NA,2004-05-07T00:00:00Z,2025-03-23T00:00:00Z,https://susquehannapolling.com/,NA
1522,Swayable,Swayable,NA,2019-06-03T00:00:00Z,2020-11-02T00:00:00Z,https://swayable.com/,NA
462,Swinehart Consulting Inc.,Swinehart Consulting Inc.,NA,1987-11-17T00:00:00Z,1987-11-17T00:00:00Z,NA,NA
463,TAB Newspapers,TAB Newspapers,NA,1992-06-10T00:00:00Z,1992-06-10T00:00:00Z,NA,NA
1862,TAG Strategies,TAG Strategies,NA,NA,NA,https://tagstrategies.co/,NA
470,TCJ Research,TCJ Research,NA,2010-10-09T00:00:00Z,2012-11-06T00:00:00Z,NA,NA
479,TH Research,TH Research,NA,1987-12-13T00:00:00Z,1992-10-25T00:00:00Z,NA,NA
770,TIPP,TIPP Insights,NA,2000-09-10T00:00:00Z,2025-06-27T00:00:00Z,https://tippinsights.com/,NA
1420,TJP Strategies,TJP Strategies,NA,2018-04-19T00:00:00Z,2018-08-09T00:00:00Z,https://www.tjpstrategies.com,NA
846,TMR Research,TMR Research,NA,1998-10-21T00:00:00Z,1998-10-21T00:00:00Z,https://www.tmrresearch.com/,NA
1283,TP Research,TP Research,NA,2016-01-30T00:00:00Z,2019-10-02T00:00:00Z,https://tpstrat.com/,NA
1652,TRZ Communication,TRZ Communication,NA,2018-07-10T00:00:00Z,2018-07-10T00:00:00Z,https://www.trzcom.com/,NA
662,TSI/Hamilton & Staff/Matt Reese & Associates/Claritas,TSI/Hamilton & Staff/Matt Reese & Associates/Claritas,NA,1980-06-16T00:00:00Z,1980-06-16T00:00:00Z,NA,NA
464,Tacoma Market Research,Tacoma Market Research,NA,1988-10-27T00:00:00Z,1988-10-27T00:00:00Z,NA,NA
465,Tacoma Morning News Tribune,Tacoma Morning News Tribune,NA,1988-07-02T00:00:00Z,1992-10-16T00:00:00Z,NA,NA
466,Talmey-Drake,"Drake Research & Strategy, Inc.",NA,1988-08-10T00:00:00Z,2002-10-31T00:00:00Z,NA,NA
